Date,AAPL,MSFT,JNJ,PFE,JPM,BAC
2017-03-15 00:00:00+00:00,35.1150016784668,64.75,128.9600067138672,32.85578536987305,91.7300033569336,25.18000030517578
2017-03-16 00:00:00+00:00,35.17250061035156,64.63999938964844,128.4600067138672,32.66603469848633,91.63999938964844,25.219999313354492
2017-03-17 00:00:00+00:00,34.997501373291016,64.87000274658203,128.05999755859375,32.561668395996094,90.68000030517578,24.860000610351562
2017-03-20 00:00:00+00:00,35.3650016784668,64.93000030517578,128.07000732421875,32.618595123291016,90.02999877929688,24.440000534057617
2017-03-21 00:00:00+00:00,34.959999084472656,64.20999908447266,127.25,32.49525451660156,87.38999938964844,23.020000457763672
2017-03-22 00:00:00+00:00,35.35499954223633,65.02999877929688,126.26000213623047,32.703983306884766,87.52999877929688,22.940000534057617
2017-03-23 00:00:00+00:00,35.22999954223633,64.87000274658203,125.9000015258789,32.533206939697266,87.38999938964844,23.06999969482422
2017-03-24 00:00:00+00:00,35.15999984741211,64.9800033569336,125.4800033569336,32.25806427001953,87.29000091552734,23.1200008392334
2017-03-27 00:00:00+00:00,35.220001220703125,65.0999984741211,125.80000305175781,32.4288444519043,87.23999786376953,23.030000686645508
2017-03-28 00:00:00+00:00,35.95000076293945,65.29000091552734,125.66000366210938,32.40986633300781,88.5999984741211,23.479999542236328
2017-03-29 00:00:00+00:00,36.029998779296875,65.47000122070312,124.91999816894531,32.5711555480957,88.2699966430664,23.350000381469727
2017-03-30 00:00:00+00:00,35.98249816894531,65.70999908447266,124.66000366210938,32.59013366699219,89.02999877929688,23.8700008392334
2017-03-31 00:00:00+00:00,35.915000915527344,65.86000061035156,124.55000305175781,32.457305908203125,87.83999633789062,23.59000015258789
2017-04-03 00:00:00+00:00,35.92499923706055,65.55000305175781,124.69000244140625,32.48576736450195,87.5199966430664,23.59000015258789
2017-04-04 00:00:00+00:00,36.192501068115234,65.7300033569336,124.68000030517578,32.58064651489258,87.30999755859375,23.440000534057617
2017-04-05 00:00:00+00:00,36.005001068115234,65.55999755859375,124.80000305175781,32.438331604003906,86.19000244140625,23.170000076293945
2017-04-06 00:00:00+00:00,35.915000915527344,65.7300033569336,125.05000305175781,32.362430572509766,86.4800033569336,23.260000228881836
2017-04-07 00:00:00+00:00,35.834999084472656,65.68000030517578,124.91999816894531,32.35293960571289,86.18000030517578,23.15999984741211
2017-04-10 00:00:00+00:00,35.79249954223633,65.52999877929688,124.33999633789062,32.296016693115234,85.87999725341797,23.020000457763672
2017-04-11 00:00:00+00:00,35.407501220703125,65.4800033569336,124.22000122070312,32.191650390625,85.7300033569336,22.920000076293945
2017-04-12 00:00:00+00:00,35.45000076293945,65.2300033569336,125.4000015258789,32.18216323852539,85.4000015258789,22.649999618530273
2017-04-13 00:00:00+00:00,35.26250076293945,64.94999694824219,124.98999786376953,32.14421463012695,84.4000015258789,22.34000015258789
2017-04-17 00:00:00+00:00,35.45750045776367,65.4800033569336,125.72000122070312,32.25806427001953,85.86000061035156,22.809999465942383
2017-04-18 00:00:00+00:00,35.29999923706055,65.38999938964844,121.81999969482422,32.10626220703125,85.16000366210938,22.709999084472656
2017-04-19 00:00:00+00:00,35.16999816894531,65.04000091552734,121.37000274658203,31.888046264648438,84.45999908447266,22.739999771118164
2017-04-20 00:00:00+00:00,35.61000061035156,65.5,121.87000274658203,32.01138687133789,85.55000305175781,23.06999969482422
2017-04-21 00:00:00+00:00,35.567501068115234,66.4000015258789,121.76000213623047,31.9165096282959,84.5199966430664,22.709999084472656
2017-04-24 00:00:00+00:00,35.90999984741211,67.52999877929688,122.88999938964844,32.01138687133789,87.5,23.6299991607666
2017-04-25 00:00:00+00:00,36.13249969482422,67.91999816894531,123.43000030517578,32.03036117553711,88.26000213623047,23.979999542236328
2017-04-26 00:00:00+00:00,35.91999816894531,67.83000183105469,123.51000213623047,32.11574935913086,88.43000030517578,23.889999389648438
2017-04-27 00:00:00+00:00,35.9474983215332,68.2699966430664,123.73999786376953,32.12523651123047,87.61000061035156,23.649999618530273
2017-04-28 00:00:00+00:00,35.912498474121094,68.45999908447266,123.47000122070312,32.18216323852539,87.0,23.34000015258789
2017-05-01 00:00:00+00:00,36.64500045776367,69.41000366210938,123.33999633789062,32.04933547973633,87.05999755859375,23.610000610351562
2017-05-02 00:00:00+00:00,36.877498626708984,69.30000305175781,123.69999694824219,31.888046264648438,86.5,23.530000686645508
2017-05-03 00:00:00+00:00,36.76499938964844,69.08000183105469,123.33000183105469,31.755218505859375,87.0,23.770000457763672
2017-05-04 00:00:00+00:00,36.63249969482422,68.80999755859375,123.94999694824219,31.736242294311523,87.0999984741211,23.850000381469727
2017-05-05 00:00:00+00:00,37.2400016784668,69.0,123.51000213623047,31.764705657958984,87.0,23.739999771118164
2017-05-08 00:00:00+00:00,38.252498626708984,68.94000244140625,123.25,31.736242294311523,87.0999984741211,23.959999084472656
2017-05-09 00:00:00+00:00,38.497501373291016,69.04000091552734,123.20999908447266,31.669828414916992,86.75,23.979999542236328
2017-05-10 00:00:00+00:00,38.314998626708984,69.30999755859375,122.80999755859375,31.33776092529297,87.43000030517578,24.149999618530273
2017-05-11 00:00:00+00:00,38.48749923706055,68.45999908447266,123.19999694824219,31.347248077392578,87.16000366210938,24.06999969482422
2017-05-12 00:00:00+00:00,39.025001525878906,68.37999725341797,123.63999938964844,31.31878662109375,86.91999816894531,24.0
2017-05-15 00:00:00+00:00,38.92499923706055,68.43000030517578,126.98999786376953,31.42314910888672,87.33999633789062,24.059999465942383
2017-05-16 00:00:00+00:00,38.86750030517578,69.41000366210938,127.7699966430664,30.929790496826172,87.61000061035156,23.989999771118164
2017-05-17 00:00:00+00:00,37.5625,67.4800033569336,126.66999816894531,30.57874870300293,84.2699966430664,22.56999969482422
2017-05-18 00:00:00+00:00,38.1349983215332,67.70999908447266,126.97000122070312,30.569259643554688,83.95999908447266,22.739999771118164
2017-05-19 00:00:00+00:00,38.26499938964844,67.69000244140625,127.0,30.796964645385742,84.77999877929688,23.049999237060547
2017-05-22 00:00:00+00:00,38.497501373291016,68.44999694824219,127.26000213623047,30.474382400512695,84.69999694824219,23.040000915527344
2017-05-23 00:00:00+00:00,38.45000076293945,68.68000030517578,127.5199966430664,30.493358612060547,85.76000213623047,23.389999389648438
2017-05-24 00:00:00+00:00,38.334999084472656,68.7699966430664,127.51000213623047,30.407970428466797,85.70999908447266,23.360000610351562
2017-05-25 00:00:00+00:00,38.467498779296875,69.62000274658203,127.52999877929688,30.5123348236084,85.3499984741211,23.25
2017-05-26 00:00:00+00:00,38.40250015258789,69.95999908447266,126.91999816894531,30.493358612060547,85.36000061035156,23.239999771118164
2017-05-30 00:00:00+00:00,38.41749954223633,70.41000366210938,127.11000061035156,30.483871459960938,83.9000015258789,22.90999984741211
2017-05-31 00:00:00+00:00,38.189998626708984,69.83999633789062,128.25,30.977230072021484,82.1500015258789,22.40999984741211
2017-06-01 00:00:00+00:00,38.29499816894531,70.0999984741211,128.77999877929688,31.034156799316406,83.05999755859375,22.6299991607666
2017-06-02 00:00:00+00:00,38.86249923706055,71.76000213623047,130.0800018310547,30.872865676879883,82.63999938964844,22.450000762939453
2017-06-05 00:00:00+00:00,38.48249816894531,72.27999877929688,130.36000061035156,30.69260025024414,82.79000091552734,22.40999984741211
2017-06-06 00:00:00+00:00,38.61249923706055,72.5199966430664,130.8300018310547,30.426944732666016,82.95999908447266,22.229999542236328
2017-06-07 00:00:00+00:00,38.842498779296875,72.38999938964844,130.75,30.360530853271484,83.91000366210938,22.600000381469727
2017-06-08 00:00:00+00:00,38.747501373291016,71.94999694824219,130.5500030517578,30.123340606689453,84.94999694824219,22.969999313354492
2017-06-09 00:00:00+00:00,37.244998931884766,70.31999969482422,131.52999877929688,31.091081619262695,86.95999908447266,23.670000076293945
2017-06-12 00:00:00+00:00,36.35499954223633,69.77999877929688,131.82000732421875,31.024667739868164,86.9800033569336,23.780000686645508
2017-06-13 00:00:00+00:00,36.647499084472656,70.6500015258789,132.02000427246094,30.910816192626953,87.2699966430664,23.770000457763672
2017-06-14 00:00:00+00:00,36.290000915527344,70.2699966430664,132.77000427246094,31.015180587768555,87.08999633789062,23.760000228881836
2017-06-15 00:00:00+00:00,36.0724983215332,69.9000015258789,133.0399932861328,31.129032135009766,86.56999969482422,23.540000915527344
2017-06-16 00:00:00+00:00,35.567501068115234,70.0,134.35000610351562,31.280834197998047,86.18000030517578,23.43000030517578
2017-06-19 00:00:00+00:00,36.584999084472656,70.87000274658203,134.07000732421875,31.51802635192871,88.06999969482422,23.90999984741211
2017-06-20 00:00:00+00:00,36.252498626708984,69.91000366210938,134.22000122070312,31.840606689453125,87.5199966430664,23.489999771118164
2017-06-21 00:00:00+00:00,36.467498779296875,70.2699966430664,134.91000366210938,32.14421463012695,87.12000274658203,23.1299991607666
2017-06-22 00:00:00+00:00,36.407501220703125,70.26000213623047,136.0500030517578,32.31499099731445,87.0199966430664,22.93000030517578
2017-06-23 00:00:00+00:00,36.56999969482422,71.20999908447266,136.42999267578125,32.41935348510742,86.86000061035156,22.81999969482422
2017-06-26 00:00:00+00:00,36.45500183105469,70.52999877929688,136.33999633789062,32.296016693115234,87.23999786376953,22.889999389648438
2017-06-27 00:00:00+00:00,35.932498931884766,69.20999908447266,135.00999450683594,32.03984832763672,88.05000305175781,23.270000457763672
2017-06-28 00:00:00+00:00,36.45750045776367,69.80000305175781,133.82000732421875,32.0208740234375,89.81999969482422,23.8799991607666
2017-06-29 00:00:00+00:00,35.91999816894531,68.48999786376953,132.63999938964844,31.907020568847656,91.1500015258789,24.31999969482422
2017-06-30 00:00:00+00:00,36.005001068115234,68.93000030517578,132.2899932861328,31.869070053100586,91.4000015258789,24.260000228881836
2017-07-03 00:00:00+00:00,35.875,68.16999816894531,132.89999389648438,32.08728790283203,92.75,24.68000030517578
2017-07-05 00:00:00+00:00,36.022499084472656,69.08000183105469,133.63999938964844,31.9165096282959,93.68000030517578,24.920000076293945
2017-07-06 00:00:00+00:00,35.682498931884766,68.56999969482422,132.52000427246094,31.51802635192871,93.37999725341797,24.709999084472656
2017-07-07 00:00:00+00:00,36.04499816894531,69.45999908447266,132.5399932861328,31.64136505126953,93.8499984741211,24.829999923706055
2017-07-10 00:00:00+00:00,36.26499938964844,69.9800033569336,131.5500030517578,31.698291778564453,93.19000244140625,24.889999389648438
2017-07-11 00:00:00+00:00,36.38249969482422,69.98999786376953,131.22999572753906,31.47058868408203,92.83000183105469,24.600000381469727
2017-07-12 00:00:00+00:00,36.435001373291016,71.1500015258789,132.22999572753906,31.51802635192871,92.51000213623047,24.350000381469727
2017-07-13 00:00:00+00:00,36.942501068115234,71.7699966430664,131.86000061035156,31.574953079223633,93.0999984741211,24.6200008392334
2017-07-14 00:00:00+00:00,37.2599983215332,72.77999877929688,132.60000610351562,31.717267990112305,92.25,24.209999084472656
2017-07-17 00:00:00+00:00,37.38999938964844,73.3499984741211,132.14999389648438,31.546489715576172,91.38999938964844,24.020000457763672
2017-07-18 00:00:00+00:00,37.52000045776367,73.30000305175781,134.4600067138672,31.650854110717773,91.06999969482422,23.899999618530273
2017-07-19 00:00:00+00:00,37.755001068115234,73.86000061035156,135.2100067138672,31.897533416748047,91.19999694824219,24.059999465942383
2017-07-20 00:00:00+00:00,37.584999084472656,74.22000122070312,136.57000732421875,31.821632385253906,91.19999694824219,23.940000534057617
2017-07-21 00:00:00+00:00,37.567501068115234,73.79000091552734,135.30999755859375,31.764705657958984,90.88999938964844,23.799999237060547
2017-07-24 00:00:00+00:00,38.022499084472656,73.5999984741211,133.00999450683594,31.612903594970703,91.27999877929688,23.90999984741211
2017-07-25 00:00:00+00:00,38.185001373291016,74.19000244140625,131.8800048828125,31.4041748046875,92.80000305175781,24.479999542236328
2017-07-26 00:00:00+00:00,38.3650016784668,74.05000305175781,130.9499969482422,31.204933166503906,91.93000030517578,24.209999084472656
2017-07-27 00:00:00+00:00,37.63999938964844,73.16000366210938,130.8300018310547,31.309297561645508,91.55000305175781,24.110000610351562
2017-07-28 00:00:00+00:00,37.375,73.04000091552734,131.85000610351562,31.45161247253418,91.27999877929688,24.030000686645508
2017-07-31 00:00:00+00:00,37.182498931884766,72.69999694824219,132.72000122070312,31.461101531982422,91.80000305175781,24.1200008392334
2017-08-01 00:00:00+00:00,37.51250076293945,72.58000183105469,132.50999450683594,31.38519859313965,93.02999877929688,24.450000762939453
2017-08-02 00:00:00+00:00,39.28499984741211,72.26000213623047,132.16000366210938,31.233396530151367,93.11000061035156,24.59000015258789
2017-08-03 00:00:00+00:00,38.89250183105469,72.1500015258789,133.35000610351562,31.717267990112305,92.5,24.3700008392334
2017-08-04 00:00:00+00:00,39.09749984741211,72.68000030517578,133.17999267578125,31.9165096282959,93.66000366210938,24.969999313354492
2017-08-07 00:00:00+00:00,39.70249938964844,72.4000015258789,132.86000061035156,31.603416442871094,94.0199966430664,24.959999084472656
2017-08-08 00:00:00+00:00,40.02000045776367,72.79000091552734,132.27000427246094,31.574953079223633,93.68000030517578,24.899999618530273
2017-08-09 00:00:00+00:00,40.26499938964844,72.47000122070312,133.22999572753906,31.736242294311523,93.52999877929688,24.739999771118164
2017-08-10 00:00:00+00:00,38.83000183105469,71.41000366210938,133.08999633789062,31.707780838012695,92.19000244140625,24.1200008392334
2017-08-11 00:00:00+00:00,39.369998931884766,72.5,133.10000610351562,31.546489715576172,91.41999816894531,23.860000610351562
2017-08-14 00:00:00+00:00,39.962501525878906,73.58999633789062,133.47999572753906,31.603416442871094,92.48999786376953,24.420000076293945
2017-08-15 00:00:00+00:00,40.400001525878906,73.22000122070312,133.3800048828125,31.669828414916992,92.7300033569336,24.469999313354492
2017-08-16 00:00:00+00:00,40.23749923706055,73.6500015258789,134.1699981689453,31.650854110717773,92.08999633789062,24.190000534057617
2017-08-17 00:00:00+00:00,39.46500015258789,72.4000015258789,133.0399932861328,31.261859893798828,90.6500015258789,23.639999389648438
2017-08-18 00:00:00+00:00,39.375,72.48999786376953,132.6300048828125,30.996204376220703,90.73999786376953,23.6200008392334
2017-08-21 00:00:00+00:00,39.3025016784668,72.1500015258789,133.4499969482422,31.081594467163086,90.62999725341797,23.3799991607666
2017-08-22 00:00:00+00:00,39.94499969482422,73.16000366210938,134.6999969482422,31.45161247253418,91.55999755859375,23.829999923706055
2017-08-23 00:00:00+00:00,39.994998931884766,72.72000122070312,132.8000030517578,31.537002563476562,91.66999816894531,23.760000228881836
2017-08-24 00:00:00+00:00,39.817501068115234,72.69000244140625,132.88999938964844,31.52751350402832,91.5199966430664,23.84000015258789
2017-08-25 00:00:00+00:00,39.96500015258789,72.81999969482422,131.67999267578125,31.679317474365234,91.88999938964844,23.770000457763672
2017-08-28 00:00:00+00:00,40.36750030517578,72.83000183105469,131.74000549316406,31.755218505859375,91.5999984741211,23.719999313354492
2017-08-29 00:00:00+00:00,40.727500915527344,73.05000305175781,132.2100067138672,31.783681869506836,91.0999984741211,23.579999923706055
2017-08-30 00:00:00+00:00,40.837501525878906,74.01000213623047,131.07000732421875,31.736242294311523,91.30999755859375,23.8700008392334
2017-08-31 00:00:00+00:00,41.0,74.7699966430664,132.3699951171875,32.18216323852539,90.88999938964844,23.889999389648438
2017-09-01 00:00:00+00:00,41.01250076293945,73.94000244140625,131.02999877929688,32.220115661621094,91.69999694824219,24.09000015258789
2017-09-05 00:00:00+00:00,40.52000045776367,73.61000061035156,129.89999389648438,32.06830978393555,89.51000213623047,23.309999465942383
2017-09-06 00:00:00+00:00,40.477500915527344,73.4000015258789,130.6699981689453,32.24857711791992,90.11000061035156,23.40999984741211
2017-09-07 00:00:00+00:00,40.314998626708984,74.33999633789062,132.19000244140625,32.24857711791992,88.52999877929688,22.969999313354492
2017-09-08 00:00:00+00:00,39.657501220703125,73.9800033569336,130.97999572753906,32.35293960571289,88.41999816894531,22.889999389648438
2017-09-11 00:00:00+00:00,40.375,74.76000213623047,133.2100067138672,32.561668395996094,89.79000091552734,23.360000610351562
2017-09-12 00:00:00+00:00,40.21500015258789,74.68000030517578,132.6300048828125,33.55787658691406,90.88999938964844,23.950000762939453
2017-09-13 00:00:00+00:00,39.912498474121094,75.20999908447266,132.4499969482422,33.263755798339844,91.1500015258789,24.329999923706055
2017-09-14 00:00:00+00:00,39.56999969482422,74.7699966430664,134.17999267578125,33.89942932128906,90.97000122070312,24.239999771118164
2017-09-15 00:00:00+00:00,39.970001220703125,75.30999755859375,134.4499969482422,33.54838562011719,91.62000274658203,24.3799991607666
2017-09-18 00:00:00+00:00,39.66749954223633,75.16000366210938,135.3800048828125,33.72865295410156,92.91999816894531,24.700000762939453
2017-09-19 00:00:00+00:00,39.682498931884766,75.44000244140625,135.22000122070312,33.6337776184082,93.94000244140625,24.860000610351562
2017-09-20 00:00:00+00:00,39.01750183105469,74.94000244140625,133.22000122070312,34.14611053466797,94.5999984741211,25.059999465942383
2017-09-21 00:00:00+00:00,38.34749984741211,74.20999908447266,131.75,34.12713623046875,95.02999877929688,25.15999984741211
2017-09-22 00:00:00+00:00,37.97249984741211,74.41000366210938,131.38999938964844,34.117645263671875,94.83000183105469,25.020000457763672
2017-09-25 00:00:00+00:00,37.63750076293945,73.26000213623047,131.1699981689453,33.69070053100586,94.12000274658203,24.760000228881836
2017-09-26 00:00:00+00:00,38.28499984741211,73.26000213623047,130.94000244140625,33.49146270751953,93.69999694824219,24.809999465942383
2017-09-27 00:00:00+00:00,38.557498931884766,73.8499984741211,129.75,33.6337776184082,95.18000030517578,25.40999984741211
2017-09-28 00:00:00+00:00,38.31999969482422,73.87000274658203,129.47000122070312,33.776092529296875,95.37999725341797,25.450000762939453
2017-09-29 00:00:00+00:00,38.529998779296875,74.48999786376953,130.00999450683594,33.870967864990234,95.51000213623047,25.34000015258789
2017-10-02 00:00:00+00:00,38.45249938964844,74.61000061035156,131.22000122070312,34.22201156616211,96.83999633789062,25.6200008392334
2017-10-03 00:00:00+00:00,38.619998931884766,74.26000213623047,132.10000610351562,34.28842544555664,97.3499984741211,25.860000610351562
2017-10-04 00:00:00+00:00,38.369998931884766,74.69000244140625,132.88999938964844,34.117645263671875,96.36000061035156,25.709999084472656
2017-10-05 00:00:00+00:00,38.84749984741211,75.97000122070312,133.19000244140625,34.15559768676758,97.08999633789062,26.1299991607666
2017-10-06 00:00:00+00:00,38.82500076293945,76.0,133.22000122070312,34.20303726196289,96.91999816894531,26.209999084472656
2017-10-09 00:00:00+00:00,38.959999084472656,76.29000091552734,133.4499969482422,34.28842544555664,96.41000366210938,25.850000381469727
2017-10-10 00:00:00+00:00,38.974998474121094,76.29000091552734,133.89999389648438,34.53510284423828,97.12999725341797,25.93000030517578
2017-10-11 00:00:00+00:00,39.13750076293945,76.41999816894531,136.64999389648438,34.582542419433594,96.83999633789062,25.829999923706055
2017-10-12 00:00:00+00:00,39.0,77.12000274658203,136.8300018310547,34.487667083740234,95.98999786376953,25.450000762939453
2017-10-13 00:00:00+00:00,39.247501373291016,77.48999786376953,136.42999267578125,34.47817611694336,95.86000061035156,25.829999923706055
2017-10-16 00:00:00+00:00,39.970001220703125,77.6500015258789,136.1199951171875,34.13662338256836,97.83999633789062,26.239999771118164
2017-10-17 00:00:00+00:00,40.11750030517578,77.58999633789062,140.7899932861328,34.34535217285156,97.62000274658203,26.200000762939453
2017-10-18 00:00:00+00:00,39.939998626708984,77.61000061035156,140.67999267578125,33.99430847167969,97.98999786376953,26.479999542236328
2017-10-19 00:00:00+00:00,38.994998931884766,77.91000366210938,142.0399932861328,34.38330078125,98.11000061035156,26.579999923706055
2017-10-20 00:00:00+00:00,39.0625,78.80999755859375,142.39999389648438,34.554080963134766,99.51000213623047,27.170000076293945
2017-10-23 00:00:00+00:00,39.04249954223633,78.83000183105469,143.6199951171875,34.53510284423828,99.33999633789062,27.15999984741211
2017-10-24 00:00:00+00:00,39.275001525878906,78.86000061035156,141.63999938964844,34.411766052246094,100.91999816894531,27.68000030517578
2017-10-25 00:00:00+00:00,39.102500915527344,78.62999725341797,142.36000061035156,34.30739974975586,101.0199966430664,27.6299991607666
2017-10-26 00:00:00+00:00,39.352500915527344,78.76000213623047,141.80999755859375,33.90891647338867,101.73999786376953,27.739999771118164
2017-10-27 00:00:00+00:00,40.76250076293945,83.80999755859375,141.77999877929688,33.776092529296875,101.7699966430664,27.799999237060547
2017-10-30 00:00:00+00:00,41.68000030517578,83.88999938964844,140.0,33.34914779663086,101.41000366210938,27.600000381469727
2017-10-31 00:00:00+00:00,42.2599983215332,83.18000030517578,139.41000366210938,33.263755798339844,100.61000061035156,27.389999389648438
2017-11-01 00:00:00+00:00,41.72249984741211,83.18000030517578,139.97999572753906,33.45351028442383,100.91999816894531,27.530000686645508
2017-11-02 00:00:00+00:00,42.02750015258789,84.05000305175781,139.92999267578125,33.64326477050781,101.58999633789062,27.8700008392334
2017-11-03 00:00:00+00:00,43.125,84.13999938964844,140.0800018310547,33.72865295410156,101.41000366210938,27.81999969482422
2017-11-06 00:00:00+00:00,43.5625,84.47000122070312,139.75999450683594,33.51043701171875,100.77999877929688,27.75
2017-11-07 00:00:00+00:00,43.70249938964844,84.2699966430664,139.77000427246094,33.54838562011719,98.75,27.18000030517578
2017-11-08 00:00:00+00:00,44.060001373291016,84.55999755859375,141.32000732421875,33.52941131591797,97.63999938964844,26.790000915527344
2017-11-09 00:00:00+00:00,43.970001220703125,84.08999633789062,140.35000610351562,33.396583557128906,97.62999725341797,26.489999771118164
2017-11-10 00:00:00+00:00,43.66749954223633,83.87000274658203,139.55999755859375,33.37760925292969,97.51000213623047,26.510000228881836
2017-11-13 00:00:00+00:00,43.49250030517578,83.93000030517578,139.75999450683594,33.49146270751953,97.86000061035156,26.399999618530273
2017-11-14 00:00:00+00:00,42.834999084472656,84.05000305175781,139.49000549316406,33.56736373901367,97.2699966430664,26.239999771118164
2017-11-15 00:00:00+00:00,42.27000045776367,82.9800033569336,139.10000610351562,33.54838562011719,98.19000244140625,26.790000915527344
2017-11-16 00:00:00+00:00,42.775001525878906,83.19999694824219,138.8699951171875,33.73814010620117,98.47000122070312,26.760000228881836
2017-11-17 00:00:00+00:00,42.537498474121094,82.4000015258789,138.0,33.55787658691406,98.13999938964844,26.6200008392334
2017-11-20 00:00:00+00:00,42.494998931884766,82.52999877929688,137.92999267578125,33.53889846801758,99.01000213623047,26.739999771118164
2017-11-21 00:00:00+00:00,43.28499984741211,83.72000122070312,138.33999633789062,33.71916580200195,98.93000030517578,26.729999542236328
2017-11-22 00:00:00+00:00,43.7400016784668,83.11000061035156,137.2899932861328,33.61479949951172,98.63999938964844,26.65999984741211
2017-11-24 00:00:00+00:00,43.74250030517578,83.26000213623047,138.00999450683594,33.67172622680664,98.31999969482422,26.59000015258789
2017-11-27 00:00:00+00:00,43.522499084472656,83.87000274658203,138.10000610351562,33.67172622680664,97.93000030517578,26.59000015258789
2017-11-28 00:00:00+00:00,43.26750183105469,84.87999725341797,140.02000427246094,34.013282775878906,101.36000061035156,27.639999389648438
2017-11-29 00:00:00+00:00,42.369998931884766,83.33999633789062,139.80999755859375,34.35483932495117,103.7300033569336,28.280000686645508
2017-11-30 00:00:00+00:00,42.962501525878906,84.16999816894531,139.3300018310547,34.402278900146484,104.5199966430664,28.170000076293945
2017-12-01 00:00:00+00:00,42.76250076293945,84.26000213623047,139.97999572753906,34.487667083740234,104.79000091552734,28.100000381469727
2017-12-04 00:00:00+00:00,42.45000076293945,81.08000183105469,139.00999450683594,34.2125244140625,106.94999694824219,29.059999465942383
2017-12-05 00:00:00+00:00,42.40999984741211,81.58999633789062,139.6699981689453,33.8045539855957,105.72000122070312,28.93000030517578
2017-12-06 00:00:00+00:00,42.252498626708984,82.77999877929688,141.05999755859375,33.73814010620117,104.93000030517578,28.639999389648438
2017-12-07 00:00:00+00:00,42.33000183105469,82.48999786376953,140.00999450683594,33.68121337890625,104.62000274658203,28.780000686645508
2017-12-08 00:00:00+00:00,42.342498779296875,84.16000366210938,140.58999633789062,33.90891647338867,105.93000030517578,29.049999237060547
2017-12-11 00:00:00+00:00,43.16749954223633,85.2300033569336,141.13999938964844,34.35483932495117,105.62000274658203,28.940000534057617
2017-12-12 00:00:00+00:00,42.92499923706055,85.58000183105469,142.60000610351562,34.70588302612305,106.8499984741211,29.31999969482422
2017-12-13 00:00:00+00:00,43.067501068115234,85.3499984741211,142.88999938964844,34.76280975341797,105.51000213623047,28.84000015258789
2017-12-14 00:00:00+00:00,43.05500030517578,84.69000244140625,141.64999389648438,34.5920295715332,104.66000366210938,28.729999542236328
2017-12-15 00:00:00+00:00,43.49250030517578,86.8499984741211,142.4600067138672,35.29411697387695,106.13999938964844,29.040000915527344
2017-12-18 00:00:00+00:00,44.10499954223633,86.37999725341797,141.8000030517578,35.22770309448242,106.95999908447266,29.479999542236328
2017-12-19 00:00:00+00:00,43.6349983215332,85.83000183105469,141.77999877929688,35.04743957519531,106.51000213623047,29.450000762939453
2017-12-20 00:00:00+00:00,43.587501525878906,85.5199966430664,141.16000366210938,34.5920295715332,106.13999938964844,29.479999542236328
2017-12-21 00:00:00+00:00,43.752498626708984,85.5,141.05999755859375,34.38330078125,107.83000183105469,29.81999969482422
2017-12-22 00:00:00+00:00,43.752498626708984,85.51000213623047,140.1199951171875,34.28842544555664,107.44999694824219,29.8799991607666
2017-12-26 00:00:00+00:00,42.64250183105469,85.4000015258789,140.08999633789062,34.35483932495117,107.0199966430664,29.780000686645508
2017-12-27 00:00:00+00:00,42.650001525878906,85.70999908447266,140.57000732421875,34.468692779541016,107.22000122070312,29.729999542236328
2017-12-28 00:00:00+00:00,42.77000045776367,85.72000122070312,140.55999755859375,34.50664138793945,107.79000091552734,29.799999237060547
2017-12-29 00:00:00+00:00,42.307498931884766,85.54000091552734,139.72000122070312,34.36432647705078,106.94000244140625,29.520000457763672
2018-01-02 00:00:00+00:00,43.064998626708984,85.94999694824219,139.22999572753906,34.573055267333984,107.94999694824219,29.899999618530273
2018-01-03 00:00:00+00:00,43.057498931884766,86.3499984741211,140.55999755859375,34.8292236328125,108.05999755859375,29.799999237060547
2018-01-04 00:00:00+00:00,43.25749969482422,87.11000061035156,140.5500030517578,34.90512466430664,109.04000091552734,30.190000534057617
2018-01-05 00:00:00+00:00,43.75,88.19000244140625,141.7100067138672,34.97153854370117,108.33999633789062,30.329999923706055
2018-01-08 00:00:00+00:00,43.587501525878906,88.27999877929688,141.88999938964844,34.582542419433594,108.5,30.1200008392334
2018-01-09 00:00:00+00:00,43.58250045776367,88.22000122070312,144.13999938964844,34.544593811035156,109.05000305175781,30.270000457763672
2018-01-10 00:00:00+00:00,43.5724983215332,87.81999969482422,143.97000122070312,34.60151672363281,110.25,30.549999237060547
2018-01-11 00:00:00+00:00,43.81999969482422,88.08000183105469,144.7899932861328,34.68690872192383,110.83999633789062,30.65999984741211
2018-01-12 00:00:00+00:00,44.272499084472656,89.5999984741211,145.75999450683594,34.667930603027344,112.66999816894531,31.190000534057617
2018-01-16 00:00:00+00:00,44.04750061035156,88.3499984741211,146.86000061035156,34.724857330322266,112.2699966430664,31.239999771118164
2018-01-17 00:00:00+00:00,44.775001525878906,90.13999938964844,146.97999572753906,35.275142669677734,112.98999786376953,31.18000030517578
2018-01-18 00:00:00+00:00,44.814998626708984,90.0999984741211,146.9199981689453,35.09487533569336,113.26000213623047,31.479999542236328
2018-01-19 00:00:00+00:00,44.6150016784668,90.0,147.36000061035156,35.04743957519531,113.01000213623047,31.719999313354492
2018-01-22 00:00:00+00:00,44.25,91.61000061035156,148.13999938964844,35.0379524230957,114.33000183105469,31.940000534057617
2018-01-23 00:00:00+00:00,44.2599983215332,91.9000015258789,141.8300018310547,34.93358612060547,114.20999908447266,31.920000076293945
